Date,BCC-CSM2-MR-SSP126-evspsbl-Ob,BCC-CSM2-MR-SSP126-evspsbl-Yenisei,BCC-CSM2-MR-SSP126-evspsbl-Lena,BCC-CSM2-MR-SSP126-evspsbl-Kolyma,BCC-CSM2-MR-SSP126-evspsbl-Yukon,BCC-CSM2-MR-SSP126-evspsbl-Mackenzie,BCC-CSM2-MR-SSP126-pr-Ob,BCC-CSM2-MR-SSP126-pr-Yenisei,BCC-CSM2-MR-SSP126-pr-Lena,BCC-CSM2-MR-SSP126-pr-Kolyma,BCC-CSM2-MR-SSP126-pr-Yukon,BCC-CSM2-MR-SSP126-pr-Mackenzie,BCC-CSM2-MR-SSP126-tas-Ob,BCC-CSM2-MR-SSP126-tas-Yenisei,BCC-CSM2-MR-SSP126-tas-Lena,BCC-CSM2-MR-SSP126-tas-Kolyma,BCC-CSM2-MR-SSP126-tas-Yukon,BCC-CSM2-MR-SSP126-tas-Mackenzie,BCC-CSM2-MR-SSP245-evspsbl-Ob,BCC-CSM2-MR-SSP245-evspsbl-Yenisei,BCC-CSM2-MR-SSP245-evspsbl-Lena,BCC-CSM2-MR-SSP245-evspsbl-Kolyma,BCC-CSM2-MR-SSP245-evspsbl-Yukon,BCC-CSM2-MR-SSP245-evspsbl-Mackenzie,BCC-CSM2-MR-SSP245-pr-Ob,BCC-CSM2-MR-SSP245-pr-Yenisei,BCC-CSM2-MR-SSP245-pr-Lena,BCC-CSM2-MR-SSP245-pr-Kolyma,BCC-CSM2-MR-SSP245-pr-Yukon,BCC-CSM2-MR-SSP245-pr-Mackenzie,BCC-CSM2-MR-SSP245-tas-Ob,BCC-CSM2-MR-SSP245-tas-Yenisei,BCC-CSM2-MR-SSP245-tas-Lena,BCC-CSM2-MR-SSP245-tas-Kolyma,BCC-CSM2-MR-SSP245-tas-Yukon,BCC-CSM2-MR-SSP245-tas-Mackenzie,BCC-CSM2-MR-SSP370-evspsbl-Ob,BCC-CSM2-MR-SSP370-evspsbl-Yenisei,BCC-CSM2-MR-SSP370-evspsbl-Lena,BCC-CSM2-MR-SSP370-evspsbl-Kolyma,BCC-CSM2-MR-SSP370-evspsbl-Yukon,BCC-CSM2-MR-SSP370-evspsbl-Mackenzie,BCC-CSM2-MR-SSP370-pr-Ob,BCC-CSM2-MR-SSP370-pr-Yenisei,BCC-CSM2-MR-SSP370-pr-Lena,BCC-CSM2-MR-SSP370-pr-Kolyma,BCC-CSM2-MR-SSP370-pr-Yukon,BCC-CSM2-MR-SSP370-pr-Mackenzie,BCC-CSM2-MR-SSP370-tas-Ob,BCC-CSM2-MR-SSP370-tas-Yenisei,BCC-CSM2-MR-SSP370-tas-Lena,BCC-CSM2-MR-SSP370-tas-Kolyma,BCC-CSM2-MR-SSP370-tas-Yukon,BCC-CSM2-MR-SSP370-tas-Mackenzie,BCC-CSM2-MR-SSP585-evspsbl-Ob,BCC-CSM2-MR-SSP585-evspsbl-Yenisei,BCC-CSM2-MR-SSP585-evspsbl-Lena,BCC-CSM2-MR-SSP585-evspsbl-Kolyma,BCC-CSM2-MR-SSP585-evspsbl-Yukon,BCC-CSM2-MR-SSP585-evspsbl-Mackenzie,BCC-CSM2-MR-SSP585-pr-Ob,BCC-CSM2-MR-SSP585-pr-Yenisei,BCC-CSM2-MR-SSP585-pr-Lena,BCC-CSM2-MR-SSP585-pr-Kolyma,BCC-CSM2-MR-SSP585-pr-Yukon,BCC-CSM2-MR-SSP585-pr-Mackenzie,BCC-CSM2-MR-SSP585-tas-Ob,BCC-CSM2-MR-SSP585-tas-Yenisei,BCC-CSM2-MR-SSP585-tas-Lena,BCC-CSM2-MR-SSP585-tas-Kolyma,BCC-CSM2-MR-SSP585-tas-Yukon,BCC-CSM2-MR-SSP585-tas-Mackenzie,CAS-ESM2-0-SSP126-evspsbl-Ob,CAS-ESM2-0-SSP126-evspsbl-Yenisei,CAS-ESM2-0-SSP126-evspsbl-Lena,CAS-ESM2-0-SSP126-evspsbl-Kolyma,CAS-ESM2-0-SSP126-evspsbl-Yukon,CAS-ESM2-0-SSP126-evspsbl-Mackenzie,CAS-ESM2-0-SSP126-pr-Ob,CAS-ESM2-0-SSP126-pr-Yenisei,CAS-ESM2-0-SSP126-pr-Lena,CAS-ESM2-0-SSP126-pr-Kolyma,CAS-ESM2-0-SSP126-pr-Yukon,CAS-ESM2-0-SSP126-pr-Mackenzie,CAS-ESM2-0-SSP126-tas-Ob,CAS-ESM2-0-SSP126-tas-Yenisei,CAS-ESM2-0-SSP126-tas-Lena,CAS-ESM2-0-SSP126-tas-Kolyma,CAS-ESM2-0-SSP126-tas-Yukon,CAS-ESM2-0-SSP126-tas-Mackenzie,CAS-ESM2-0-SSP245-evspsbl-Ob,CAS-ESM2-0-SSP245-evspsbl-Yenisei,CAS-ESM2-0-SSP245-evspsbl-Lena,CAS-ESM2-0-SSP245-evspsbl-Kolyma,CAS-ESM2-0-SSP245-evspsbl-Yukon,CAS-ESM2-0-SSP245-evspsbl-Mackenzie,CAS-ESM2-0-SSP245-pr-Ob,CAS-ESM2-0-SSP245-pr-Yenisei,CAS-ESM2-0-SSP245-pr-Lena,CAS-ESM2-0-SSP245-pr-Kolyma,CAS-ESM2-0-SSP245-pr-Yukon,CAS-ESM2-0-SSP245-pr-Mackenzie,CAS-ESM2-0-SSP245-tas-Ob,CAS-ESM2-0-SSP245-tas-Yenisei,CAS-ESM2-0-SSP245-tas-Lena,CAS-ESM2-0-SSP245-tas-Kolyma,CAS-ESM2-0-SSP245-tas-Yukon,CAS-ESM2-0-SSP245-tas-Mackenzie,CAS-ESM2-0-SSP370-evspsbl-Ob,CAS-ESM2-0-SSP370-evspsbl-Yenisei,CAS-ESM2-0-SSP370-evspsbl-Lena,CAS-ESM2-0-SSP370-evspsbl-Kolyma,CAS-ESM2-0-SSP370-evspsbl-Yukon,CAS-ESM2-0-SSP370-evspsbl-Mackenzie,CAS-ESM2-0-SSP370-pr-Ob,CAS-ESM2-0-SSP370-pr-Yenisei,CAS-ESM2-0-SSP370-pr-Lena,CAS-ESM2-0-SSP370-pr-Kolyma,CAS-ESM2-0-SSP370-pr-Yukon,CAS-ESM2-0-SSP370-pr-Mackenzie,CAS-ESM2-0-SSP370-tas-Ob,CAS-ESM2-0-SSP370-tas-Yenisei,CAS-ESM2-0-SSP370-tas-Lena,CAS-ESM2-0-SSP370-tas-Kolyma,CAS-ESM2-0-SSP370-tas-Yukon,CAS-ESM2-0-SSP370-tas-Mackenzie,CAS-ESM2-0-SSP585-evspsbl-Ob,CAS-ESM2-0-SSP585-evspsbl-Yenisei,CAS-ESM2-0-SSP585-evspsbl-Lena,CAS-ESM2-0-SSP585-evspsbl-Kolyma,CAS-ESM2-0-SSP585-evspsbl-Yukon,CAS-ESM2-0-SSP585-evspsbl-Mackenzie,CAS-ESM2-0-SSP585-pr-Ob,CAS-ESM2-0-SSP585-pr-Yenisei,CAS-ESM2-0-SSP585-pr-Lena,CAS-ESM2-0-SSP585-pr-Kolyma,CAS-ESM2-0-SSP585-pr-Yukon,CAS-ESM2-0-SSP585-pr-Mackenzie,CAS-ESM2-0-SSP585-tas-Ob,CAS-ESM2-0-SSP585-tas-Yenisei,CAS-ESM2-0-SSP585-tas-Lena,CAS-ESM2-0-SSP585-tas-Kolyma,CAS-ESM2-0-SSP585-tas-Yukon,CAS-ESM2-0-SSP585-tas-Mackenzie,CMCC-ESM2-SSP126-evspsbl-Ob,CMCC-ESM2-SSP126-evspsbl-Yenisei,CMCC-ESM2-SSP126-evspsbl-Lena,CMCC-ESM2-SSP126-evspsbl-Kolyma,CMCC-ESM2-SSP126-evspsbl-Yukon,CMCC-ESM2-SSP126-evspsbl-Mackenzie,CMCC-ESM2-SSP126-pr-Ob,CMCC-ESM2-SSP126-pr-Yenisei,CMCC-ESM2-SSP126-pr-Lena,CMCC-ESM2-SSP126-pr-Kolyma,CMCC-ESM2-SSP126-pr-Yukon,CMCC-ESM2-SSP126-pr-Mackenzie,CMCC-ESM2-SSP126-tas-Ob,CMCC-ESM2-SSP126-tas-Yenisei,CMCC-ESM2-SSP126-tas-Lena,CMCC-ESM2-SSP126-tas-Kolyma,CMCC-ESM2-SSP126-tas-Yukon,CMCC-ESM2-SSP126-tas-Mackenzie,CMCC-ESM2-SSP245-evspsbl-Ob,CMCC-ESM2-SSP245-evspsbl-Yenisei,CMCC-ESM2-SSP245-evspsbl-Lena,CMCC-ESM2-SSP245-evspsbl-Kolyma,CMCC-ESM2-SSP245-evspsbl-Yukon,CMCC-ESM2-SSP245-evspsbl-Mackenzie,CMCC-ESM2-SSP245-pr-Ob,CMCC-ESM2-SSP245-pr-Yenisei,CMCC-ESM2-SSP245-pr-Lena,CMCC-ESM2-SSP245-pr-Kolyma,CMCC-ESM2-SSP245-pr-Yukon,CMCC-ESM2-SSP245-pr-Mackenzie,CMCC-ESM2-SSP245-tas-Ob,CMCC-ESM2-SSP245-tas-Yenisei,CMCC-ESM2-SSP245-tas-Lena,CMCC-ESM2-SSP245-tas-Kolyma,CMCC-ESM2-SSP245-tas-Yukon,CMCC-ESM2-SSP245-tas-Mackenzie,CMCC-ESM2-SSP370-evspsbl-Ob,CMCC-ESM2-SSP370-evspsbl-Yenisei,CMCC-ESM2-SSP370-evspsbl-Lena,CMCC-ESM2-SSP370-evspsbl-Kolyma,CMCC-ESM2-SSP370-evspsbl-Yukon,CMCC-ESM2-SSP370-evspsbl-Mackenzie,CMCC-ESM2-SSP370-pr-Ob,CMCC-ESM2-SSP370-pr-Yenisei,CMCC-ESM2-SSP370-pr-Lena,CMCC-ESM2-SSP370-pr-Kolyma,CMCC-ESM2-SSP370-pr-Yukon,CMCC-ESM2-SSP370-pr-Mackenzie,CMCC-ESM2-SSP370-tas-Ob,CMCC-ESM2-SSP370-tas-Yenisei,CMCC-ESM2-SSP370-tas-Lena,CMCC-ESM2-SSP370-tas-Kolyma,CMCC-ESM2-SSP370-tas-Yukon,CMCC-ESM2-SSP370-tas-Mackenzie,CMCC-ESM2-SSP585-evspsbl-Ob,CMCC-ESM2-SSP585-evspsbl-Yenisei,CMCC-ESM2-SSP585-evspsbl-Lena,CMCC-ESM2-SSP585-evspsbl-Kolyma,CMCC-ESM2-SSP585-evspsbl-Yukon,CMCC-ESM2-SSP585-evspsbl-Mackenzie,CMCC-ESM2-SSP585-pr-Ob,CMCC-ESM2-SSP585-pr-Yenisei,CMCC-ESM2-SSP585-pr-Lena,CMCC-ESM2-SSP585-pr-Kolyma,CMCC-ESM2-SSP585-pr-Yukon,CMCC-ESM2-SSP585-pr-Mackenzie,CMCC-ESM2-SSP585-tas-Ob,CMCC-ESM2-SSP585-tas-Yenisei,CMCC-ESM2-SSP585-tas-Lena,CMCC-ESM2-SSP585-tas-Kolyma,CMCC-ESM2-SSP585-tas-Yukon,CMCC-ESM2-SSP585-tas-Mackenzie,FIO-ESM-2-SSP126-evspsbl-Ob,FIO-ESM-2-SSP126-evspsbl-Yenisei,FIO-ESM-2-SSP126-evspsbl-Lena,FIO-ESM-2-SSP126-evspsbl-Kolyma,FIO-ESM-2-SSP126-evspsbl-Yukon,FIO-ESM-2-SSP126-evspsbl-Mackenzie,FIO-ESM-2-SSP126-pr-Ob,FIO-ESM-2-SSP126-pr-Yenisei,FIO-ESM-2-SSP126-pr-Lena,FIO-ESM-2-SSP126-pr-Kolyma,FIO-ESM-2-SSP126-pr-Yukon,FIO-ESM-2-SSP126-pr-Mackenzie,FIO-ESM-2-SSP126-tas-Ob,FIO-ESM-2-SSP126-tas-Yenisei,FIO-ESM-2-SSP126-tas-Lena,FIO-ESM-2-SSP126-tas-Kolyma,FIO-ESM-2-SSP126-tas-Yukon,FIO-ESM-2-SSP126-tas-Mackenzie,FIO-ESM-2-SSP245-evspsbl-Ob,FIO-ESM-2-SSP245-evspsbl-Yenisei,FIO-ESM-2-SSP245-evspsbl-Lena,FIO-ESM-2-SSP245-evspsbl-Kolyma,FIO-ESM-2-SSP245-evspsbl-Yukon,FIO-ESM-2-SSP245-evspsbl-Mackenzie,FIO-ESM-2-SSP245-pr-Ob,FIO-ESM-2-SSP245-pr-Yenisei,FIO-ESM-2-SSP245-pr-Lena,FIO-ESM-2-SSP245-pr-Kolyma,FIO-ESM-2-SSP245-pr-Yukon,FIO-ESM-2-SSP245-pr-Mackenzie,FIO-ESM-2-SSP245-tas-Ob,FIO-ESM-2-SSP245-tas-Yenisei,FIO-ESM-2-SSP245-tas-Lena,FIO-ESM-2-SSP245-tas-Kolyma,FIO-ESM-2-SSP245-tas-Yukon,FIO-ESM-2-SSP245-tas-Mackenzie,FIO-ESM-2-SSP585-evspsbl-Ob,FIO-ESM-2-SSP585-evspsbl-Yenisei,FIO-ESM-2-SSP585-evspsbl-Lena,FIO-ESM-2-SSP585-evspsbl-Kolyma,FIO-ESM-2-SSP585-evspsbl-Yukon,FIO-ESM-2-SSP585-evspsbl-Mackenzie,FIO-ESM-2-SSP585-pr-Ob,FIO-ESM-2-SSP585-pr-Yenisei,FIO-ESM-2-SSP585-pr-Lena,FIO-ESM-2-SSP585-pr-Kolyma,FIO-ESM-2-SSP585-pr-Yukon,FIO-ESM-2-SSP585-pr-Mackenzie,FIO-ESM-2-SSP585-tas-Ob,FIO-ESM-2-SSP585-tas-Yenisei,FIO-ESM-2-SSP585-tas-Lena,FIO-ESM-2-SSP585-tas-Kolyma,FIO-ESM-2-SSP585-tas-Yukon,FIO-ESM-2-SSP585-tas-Mackenzie,MPI-ESM1-2-HR-SSP126-evspsbl-Ob,MPI-ESM1-2-HR-SSP126-evspsbl-Yenisei,MPI-ESM1-2-HR-SSP126-evspsbl-Lena,MPI-ESM1-2-HR-SSP126-evspsbl-Kolyma,MPI-ESM1-2-HR-SSP126-evspsbl-Yukon,MPI-ESM1-2-HR-SSP126-evspsbl-Mackenzie,MPI-ESM1-2-HR-SSP126-pr-Ob,MPI-ESM1-2-HR-SSP126-pr-Yenisei,MPI-ESM1-2-HR-SSP126-pr-Lena,MPI-ESM1-2-HR-SSP126-pr-Kolyma,MPI-ESM1-2-HR-SSP126-pr-Yukon,MPI-ESM1-2-HR-SSP126-pr-Mackenzie,MPI-ESM1-2-HR-SSP126-tas-Ob,MPI-ESM1-2-HR-SSP126-tas-Yenisei,MPI-ESM1-2-HR-SSP126-tas-Lena,MPI-ESM1-2-HR-SSP126-tas-Kolyma,MPI-ESM1-2-HR-SSP126-tas-Yukon,MPI-ESM1-2-HR-SSP126-tas-Mackenzie,MPI-ESM1-2-HR-SSP245-evspsbl-Ob,MPI-ESM1-2-HR-SSP245-evspsbl-Yenisei,MPI-ESM1-2-HR-SSP245-evspsbl-Lena,MPI-ESM1-2-HR-SSP245-evspsbl-Kolyma,MPI-ESM1-2-HR-SSP245-evspsbl-Yukon,MPI-ESM1-2-HR-SSP245-evspsbl-Mackenzie,MPI-ESM1-2-HR-SSP245-pr-Ob,MPI-ESM1-2-HR-SSP245-pr-Yenisei,MPI-ESM1-2-HR-SSP245-pr-Lena,MPI-ESM1-2-HR-SSP245-pr-Kolyma,MPI-ESM1-2-HR-SSP245-pr-Yukon,MPI-ESM1-2-HR-SSP245-pr-Mackenzie,MPI-ESM1-2-HR-SSP245-tas-Ob,MPI-ESM1-2-HR-SSP245-tas-Yenisei,MPI-ESM1-2-HR-SSP245-tas-Lena,MPI-ESM1-2-HR-SSP245-tas-Kolyma,MPI-ESM1-2-HR-SSP245-tas-Yukon,MPI-ESM1-2-HR-SSP245-tas-Mackenzie,MPI-ESM1-2-HR-SSP370-evspsbl-Ob,MPI-ESM1-2-HR-SSP370-evspsbl-Yenisei,MPI-ESM1-2-HR-SSP370-evspsbl-Lena,MPI-ESM1-2-HR-SSP370-evspsbl-Kolyma,MPI-ESM1-2-HR-SSP370-evspsbl-Yukon,MPI-ESM1-2-HR-SSP370-evspsbl-Mackenzie,MPI-ESM1-2-HR-SSP370-pr-Ob,MPI-ESM1-2-HR-SSP370-pr-Yenisei,MPI-ESM1-2-HR-SSP370-pr-Lena,MPI-ESM1-2-HR-SSP370-pr-Kolyma,MPI-ESM1-2-HR-SSP370-pr-Yukon,MPI-ESM1-2-HR-SSP370-pr-Mackenzie,MPI-ESM1-2-HR-SSP370-tas-Ob,MPI-ESM1-2-HR-SSP370-tas-Yenisei,MPI-ESM1-2-HR-SSP370-tas-Lena,MPI-ESM1-2-HR-SSP370-tas-Kolyma,MPI-ESM1-2-HR-SSP370-tas-Yukon,MPI-ESM1-2-HR-SSP370-tas-Mackenzie,MPI-ESM1-2-HR-SSP585-evspsbl-Ob,MPI-ESM1-2-HR-SSP585-evspsbl-Yenisei,MPI-ESM1-2-HR-SSP585-evspsbl-Lena,MPI-ESM1-2-HR-SSP585-evspsbl-Kolyma,MPI-ESM1-2-HR-SSP585-evspsbl-Yukon,MPI-ESM1-2-HR-SSP585-evspsbl-Mackenzie,MPI-ESM1-2-HR-SSP585-pr-Ob,MPI-ESM1-2-HR-SSP585-pr-Yenisei,MPI-ESM1-2-HR-SSP585-pr-Lena,MPI-ESM1-2-HR-SSP585-pr-Kolyma,MPI-ESM1-2-HR-SSP585-pr-Yukon,MPI-ESM1-2-HR-SSP585-pr-Mackenzie,MPI-ESM1-2-HR-SSP585-tas-Ob,MPI-ESM1-2-HR-SSP585-tas-Yenisei,MPI-ESM1-2-HR-SSP585-tas-Lena,MPI-ESM1-2-HR-SSP585-tas-Kolyma,MPI-ESM1-2-HR-SSP585-tas-Yukon,MPI-ESM1-2-HR-SSP585-tas-Mackenzie
1/1/2021,4.191516474,2.716485793,0.922501879,-0.220371243,3.248410529,3.282398079,49.19278412,30.359997,16.27783126,18.57684612,97.46145085,33.22431758,-13.54898682,-21.05992737,-26.02341309,-28.75447693,-8.509954834,-20.57541504,1.380538148,1.15919917,0.420222083,1.120571895,2.987890773,3.890498983,28.43192748,12.15031435,10.42117635,38.00100285,50.183711,37.1818669,-24.93945923,-30.34252014,-34.58310547,-26.18973389,-20.69983521,-20.28916016,2.264766352,1.947404582,0.662038607,0.216142535,3.213706494,2.167437261,28.44108194,26.77362444,19.41313022,23.45868944,52.89708786,25.18937307,-16.06491699,-21.30429688,-26.84392395,-34.74967041,-18.69998779,-21.78063049,5.335427823,3.478998964,0.993574722,0.470071319,4.082145976,2.925439586,50.80401652,35.73863503,22.20222985,21.36790306,65.99812306,28.94868391,-9.664099121,-16.16538086,-22.4128479,-29.17110291,-16.3153595,-17.04297485,2.44288294,1.658494877,-0.073666816,-1.066984593,-0.740406861,0.314026861,35.54691039,27.81720769,21.58452596,43.40911393,18.59573722,23.04204735,-20.24588623,-24.67433777,-32.50540771,-26.68092957,-29.36734619,-29.40254822,1.824220647,1.247238991,-0.209520295,-0.546901778,0.397170189,1.178858603,28.38571674,19.37461964,10.61960728,22.36644972,51.86197698,28.81450955,-21.63452759,-25.31520691,-33.23432007,-33.41220703,-16.31560364,-18.30975952,3.282632543,1.66846219,-0.300484066,-0.517486239,-0.752175284,0.975215802,39.17260227,24.67625114,14.74070779,30.44325672,23.38386555,34.51414538,-19.88039246,-24.13751831,-32.95767822,-35.52528992,-29.11989441,-26.01875916,1.218379278,1.253555515,-0.326166848,-0.896905555,-0.54248369,-0.152812831,20.93680824,18.39300799,11.50204853,45.43892746,9.621102033,14.41340565,-27.91211548,-30.72922363,-36.75987854,-27.28975525,-29.64067688,-33.66719666,0.237012066,0.095004338,-0.622479186,-0.996091861,-2.014228219,0.283474876,21.97378265,19.42635399,12.25260768,28.36836031,33.29499541,39.78364129,-22.66931763,-28.89708557,-33.55823364,-33.228125,-19.74724426,-18.12221375,0.004044143,-0.023976285,-0.495835383,-0.738791799,-0.687551879,0.938825833,23.91425623,11.03589615,6.88654667,19.81075209,50.03509121,51.11780621,-24.98093262,243.0760345,236.4854126,237.2723541,251.1033936,255.5447693,5715726.644,1993941.599,-2539575.642,-2948241.489,1797533.26,134023.2115,97674977.36,92674145.64,51283042.8,70897848.62,82481247.43,58635328.22,-279.6822021,-15.77625122,-27.30252686,-27.65402832,-22.26943054,-20.78783264,0.507083912,-0.170874502,-0.572464378,-0.684718822,-1.630032306,-0.554856162,29.47459967,11.54042512,11.04136738,12.48821304,35.65305868,22.77732338,-16.99396362,-27.93225708,-34.13750305,-37.84161987,-19.77310791,-14.28690186,-0.008823197,0.226280728,-0.450820903,-1.137898335,-0.863740076,0.300248023,27.29446116,16.84877508,16.50089492,14.24149779,45.4448859,40.28694131,-17.41150513,-26.52704468,-32.959021,-32.44377747,-21.6766571,-15.24008789,0.782054993,0.390689921,-0.789390293,-0.608269519,-2.044068039,-1.311920251,44.89519,28.79124828,14.82854961,23.64133758,52.27889678,23.90634656,-13.43723145,-19.622229,-29.89746704,-32.56094971,-14.30802002,-14.42081299,0.196120729,-0.180413766,-0.744165975,-1.53557266,-1.585532848,-0.577378837,12.88820514,18.24811771,18.06977153,17.63320425,28.15363017,26.23499281,-17.2326416,-25.56444397,-29.63652649,-28.52399292,-21.49204102,-25.11534729,2.108894773,0.252698514,-0.771297887,-1.196584013,1.828370357,3.815362984,40.74770893,12.99482966,7.931841203,14.57571083,38.38627912,31.17744724,-17.2107605,-25.80640259,-27.91806641,-27.57588806,-18.50931396,-16.49552002,3.114193841,0.793532543,-0.836841868,-1.204065245,1.758401856,1.742141771,37.02678687,19.52467057,9.828050397,6.428919647,30.94803051,16.30155294,-13.49667969,-18.25321045,-24.87850037,-29.49597778,-19.11981812,-15.99240723,2.277250804,1.401846215,0.005177407,-0.879294637,0.409447277,8.77551001,19.71113591,18.33677559,16.6790852,14.55207076,39.75102337,63.68286989,-15.9760498,-19.05310669,-23.97312012,-28.11199036,-26.09764709,-14.05823364,4.255641186,1.866646164,-0.518241701,-1.193985648,-0.199298802,1.141975193,45.16554598,21.33970404,11.30687452,30.63061363,25.74788239,29.45199855,-15.55527344,-23.22862854,-29.18529358,-25.2400116,-26.42108765,-22.39740601
2/1/2021,4.775378789,3.798659671,1.557923159,2.231400991,3.705191419,3.163900318,33.31821441,21.03894713,16.13347088,39.15363934,48.84210834,25.51476964,-15.22870483,-20.1089386,-26.87761536,-24.38956299,-16.68015137,-21.7213501,6.741782546,5.35131997,1.634345115,0.557844678,6.019342697,6.65031377,43.26861652,31.33115801,11.93201509,6.487339633,75.4370003,30.28443548,-8.454412842,-13.88361206,-21.95953979,-29.07829895,-14.3822998,-6.967169189,3.367040011,2.764397151,1.581931869,0.920017242,3.224722092,2.282951189,20.78724738,17.26499653,15.09917756,25.53449707,26.03132223,23.7610211,-13.23700562,-19.82260742,-25.26425781,-23.29491272,-13.19406738,-16.65292969,5.267103767,4.333356074,1.521528418,0.799800556,2.905945532,2.729289969,33.28101039,20.63607263,10.40182732,25.68577083,26.47752404,18.80497652,-14.75385132,-16.11487427,-22.96401062,-25.39455261,-11.47223511,-14.48123779,4.74109065,4.015592179,1.636978401,-0.173457999,0.926098801,3.03256357,12.87844475,17.0611016,12.73998194,28.13151326,11.55418383,36.98798208,-14.92200317,-21.97072449,-29.24721375,-23.6459259,-23.32112732,-23.55000916,4.229347526,4.123149179,1.790112609,-0.021536238,1.155098302,4.159250599,9.666822944,22.53039291,12.19029689,20.73079997,33.86461999,40.55371536,-15.95145264,-21.91702881,-30.75237122,-30.38983765,-21.93077698,-16.96019592,6.153629979,5.402032973,2.603791583,-0.155638453,0.80305775,2.990154859,22.76723877,26.40050651,17.83644425,22.18057083,21.74089495,17.98061231,-14.27564087,-17.10318604,-25.72453918,-31.77998962,-20.54599609,-20.89528503,6.303117136,4.94984648,1.929069234,-0.27174607,1.659093522,3.345457213,18.45293879,25.0305079,10.26967923,17.6261818,45.67211636,33.17862398,-13.27713623,-19.31203308,-27.46515503,-29.97803345,-11.87036743,-21.70870056,2.233666011,1.297710779,0.058233615,-0.567974765,-0.285815996,1.884960693,23.94961769,11.46492851,6.705818366,32.71579267,26.16433392,28.08078431,-15.02838745,-28.39777222,-32.51399841,-28.9348053,-13.70386353,-11.56522217,3.273943326,2.591050213,0.149049067,-0.366413201,0.454349029,2.152965669,26.39274623,31.33804039,10.58257122,16.83148246,33.01853382,23.23055633,-10.3046936,253.5348206,241.5741425,237.0201111,256.8952332,263.5188599,5695566.611,3998044.526,99119.95941,-1706126.13,555667.2575,2678290.819,32530299,42026228.37,25493550.08,66253282.29,78622554.6,42248478.39,-286.7783325,-20.89693298,-29.39249268,-29.325354,-13.04666748,-17.02574768,2.822425983,2.041576384,-0.03772694,-0.329375162,0.842203766,3.335756587,28.78110615,19.02633483,9.588670079,18.11746563,39.44293696,37.59570862,-15.61096802,-22.14842834,-30.17935791,-33.68526306,-22.05713501,-16.86113586,1.866443805,1.790598177,0.335352312,-0.910988312,-0.118168237,1.487053807,17.99097438,22.1433294,15.80321562,4.595889854,42.62288727,21.91553316,-13.35944214,-18.45476379,-26.54395142,-29.11672058,-14.20355835,-11.74060669,3.14822299,3.062791699,0.74287618,-1.316065399,0.149362104,2.513682011,36.91594591,32.01669197,18.57438156,9.968257137,35.71580438,31.98876861,-12.45044556,-15.37293091,-21.71115723,-27.06496277,-25.38358154,-15.28876343,1.497464013,1.495437033,0.278406982,-0.746986934,-0.686120879,0.863260842,19.44029419,18.51360187,12.44106704,16.78373594,23.95006215,20.03610637,-13.76297607,-18.28308716,-25.02051392,-31.0000824,-16.89266052,-14.29486694,4.286413474,2.64718463,1.173031711,-0.231706083,3.789242603,7.440297431,30.14674606,14.9919781,14.64279299,19.88219671,40.8794007,26.13741606,-15.52094116,-23.10429993,-27.01148071,-25.91646423,-15.88300171,-10.67307129,5.86456944,3.540935362,0.628181982,-0.561154576,3.724120166,8.386400351,26.89346363,16.97783096,7.196669295,11.08886295,42.71738799,30.3278508,-9.767340088,-17.47199097,-25.00391235,-28.2203125,-19.55174866,-14.61194458,7.857843745,5.766938865,1.322863895,-0.000595534,4.395738925,6.177498287,32.94561094,26.7574794,15.73381975,14.00430916,41.80963102,27.71616775,-9.051611328,-17.11740723,-24.05966797,-22.69464722,-17.93477478,-14.31766357,5.701599704,4.078350998,0.904410597,-0.87770328,2.564362835,3.627248952,24.83221481,20.15872188,12.37976258,18.89929462,29.28892595,13.21408292,-13.83591309,-17.63620605,-23.15498962,-24.96672668,-10.07242432,-8.672644043
